attribute,level,attribute_id,level_id,order
Housing Cost,15% of pre-tax income,att1,att1:level1,1
Housing Cost,30% of pre-tax income,att1,att1:level2,2
Housing Cost,40% of pre-tax income,att1,att1:level3,3
Presidential Vote (2020),"50% Democrat, 50% Republican",att2,att2:level2,4
Presidential Vote (2020),"30% Democrat, 70% Republican",att2,att2:level1,5
Presidential Vote (2020),"70% Democrat, 30% Republican",att2,att2:level3,6
Racial Composition,"50% White, 50% Nonwhite",att3,att3:level1,7
Racial Composition,"75% White, 25% Nonwhite",att3,att3:level2,8
Racial Composition,"90% White, 10% Nonwhite",att3,att3:level3,9
Racial Composition,"96% White, 4% Nonwhite",att3,att3:level4,10
School Quality,5 out of 10,att4,att4:level1,11
School Quality,9 out of 10,att4,att4:level2,12
Daily Driving Time,10 min,att5,att5:level1,13
Daily Driving Time,25 min,att5,att5:level2,14
Daily Driving Time,45 min,att5,att5:level3,15
Daily Driving Time,75 min,att5,att5:level4,16
Violent Crime Rate,20% < National Average,att7,att7:level1,17
Violent Crime Rate,20% > National Average,att7,att7:level2,18
Type of Place,"City, more residential area",att6,att6:level2,19
Type of Place,"City, downtown area",att6,att6:level1,20
Type of Place,Rural area,att6,att6:level3,21
Type of Place,Small town,att6,att6:level4,22
Type of Place,"Suburban, only houses",att6,att6:level5,23
Type of Place,"Suburban, downtown area",att6,att6:level6,24
